,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100
21,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.5880168,0.9512333,0.9507908,0.5868585,-0.0014313,-0.5891739,-0.9516738,-0.9503463,-0.5856990,0.0028627,0.5903299,0.9521124,0.9498999,0.5845382,-0.0042940,-0.5914846,-0.9525491,-0.9494516,-0.5833763,0.0057253,0.5926381,0.9529838,-0.9529838,0.9529838,0.5926381,0.0057253,-0.5833763,-0.9494516,-0.9525491,-0.5914846,-0.0042940,0.5845382,0.9498999,0.9521124,0.5903299,0.0028627,-0.5856990,-0.9503463,-0.9516738,-0.5891739,-0.0014313,0.5868585,0.9507908,0.9512333,0.5880168,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
22,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.5880168,0.9512333,0.9507908,0.5868585,-0.0014313,-0.5891739,-0.9516738,-0.9503463,-0.5856990,0.0028627,0.5903299,0.9521124,0.9498999,0.5845382,-0.0042940,-0.5914846,-0.9525491,-0.9494516,-0.5833763,0.0057253,0.5926381,0.9529838,0.9490013,-0.9490013,0.9490013,0.9529838,0.5926381,0.0057253,-0.5833763,-0.9494516,-0.9525491,-0.5914846,-0.0042940,0.5845382,0.9498999,0.9521124,0.5903299,0.0028627,-0.5856990,-0.9503463,-0.9516738,-0.5891739,-0.0014313,0.5868585,0.9507908,0.9512333,0.5880168,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
23,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.5880168,0.9512333,0.9507908,0.5868585,-0.0014313,-0.5891739,-0.9516738,-0.9503463,-0.5856990,0.0028627,0.5903299,0.9521124,0.9498999,0.5845382,-0.0042940,-0.5914846,-0.9525491,-0.9494516,-0.5833763,0.0057253,0.5926381,0.9529838,0.9490013,0.5822132,-0.5822132,0.5822132,0.9490013,0.9529838,0.5926381,0.0057253,-0.5833763,-0.9494516,-0.9525491,-0.5914846,-0.0042940,0.5845382,0.9498999,0.9521124,0.5903299,0.0028627,-0.5856990,-0.9503463,-0.9516738,-0.5891739,-0.0014313,0.5868585,0.9507908,0.9512333,0.5880168,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
24,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.5880168,0.9512333,0.9507908,0.5868585,-0.0014313,-0.5891739,-0.9516738,-0.9503463,-0.5856990,0.0028627,0.5903299,0.9521124,0.9498999,0.5845382,-0.0042940,-0.5914846,-0.9525491,-0.9494516,-0.5833763,0.0057253,0.5926381,0.9529838,0.9490013,0.5822132,-0.0071566,0.0071566,-0.0071566,0.5822132,0.9490013,0.9529838,0.5926381,0.0057253,-0.5833763,-0.9494516,-0.9525491,-0.5914846,-0.0042940,0.5845382,0.9498999,0.9521124,0.5903299,0.0028627,-0.5856990,-0.9503463,-0.9516738,-0.5891739,-0.0014313,0.5868585,0.9507908,0.9512333,0.5880168,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
25,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.5880168,0.9512333,0.9507908,0.5868585,-0.0014313,-0.5891739,-0.9516738,-0.9503463,-0.5856990,0.0028627,0.5903299,0.9521124,0.9498999,0.5845382,-0.0042940,-0.5914846,-0.9525491,-0.9494516,-0.5833763,0.0057253,0.5926381,0.9529838,0.9490013,0.5822132,-0.0071566,-0.5937904,0.5937904,-0.5937904,-0.0071566,0.5822132,0.9490013,0.9529838,0.5926381,0.0057253,-0.5833763,-0.9494516,-0.9525491,-0.5914846,-0.0042940,0.5845382,0.9498999,0.9521124,0.5903299,0.0028627,-0.5856990,-0.9503463,-0.9516738,-0.5891739,-0.0014313,0.5868585,0.9507908,0.9512333,0.5880168,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
26,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.5880168,0.9512333,0.9507908,0.5868585,-0.0014313,-0.5891739,-0.9516738,-0.9503463,-0.5856990,0.0028627,0.5903299,0.9521124,0.9498999,0.5845382,-0.0042940,-0.5914846,-0.9525491,-0.9494516,-0.5833763,0.0057253,0.5926381,0.9529838,0.9490013,0.5822132,-0.0071566,-0.5937904,-0.9534165,0.9534165,-0.9534165,-0.5937904,-0.0071566,0.5822132,0.9490013,0.9529838,0.5926381,0.0057253,-0.5833763,-0.9494516,-0.9525491,-0.5914846,-0.0042940,0.5845382,0.9498999,0.9521124,0.5903299,0.0028627,-0.5856990,-0.9503463,-0.9516738,-0.5891739,-0.0014313,0.5868585,0.9507908,0.9512333,0.5880168,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
27,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.5880168,0.9512333,0.9507908,0.5868585,-0.0014313,-0.5891739,-0.9516738,-0.9503463,-0.5856990,0.0028627,0.5903299,0.9521124,0.9498999,0.5845382,-0.0042940,-0.5914846,-0.9525491,-0.9494516,-0.5833763,0.0057253,0.5926381,0.9529838,0.9490013,0.5822132,-0.0071566,-0.5937904,-0.9534165,-0.9485491,0.9485491,-0.9485491,-0.9534165,-0.5937904,-0.0071566,0.5822132,0.9490013,0.9529838,0.5926381,0.0057253,-0.5833763,-0.9494516,-0.9525491,-0.5914846,-0.0042940,0.5845382,0.9498999,0.9521124,0.5903299,0.0028627,-0.5856990,-0.9503463,-0.9516738,-0.5891739,-0.0014313,0.5868585,0.9507908,0.9512333,0.5880168,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
28,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.5880168,0.9512333,0.9507908,0.5868585,-0.0014313,-0.5891739,-0.9516738,-0.9503463,-0.5856990,0.0028627,0.5903299,0.9521124,0.9498999,0.5845382,-0.0042940,-0.5914846,-0.9525491,-0.9494516,-0.5833763,0.0057253,0.5926381,0.9529838,0.9490013,0.5822132,-0.0071566,-0.5937904,-0.9534165,-0.9485491,-0.5810489,0.5810489,-0.5810489,-0.9485491,-0.9534165,-0.5937904,-0.0071566,0.5822132,0.9490013,0.9529838,0.5926381,0.0057253,-0.5833763,-0.9494516,-0.9525491,-0.5914846,-0.0042940,0.5845382,0.9498999,0.9521124,0.5903299,0.0028627,-0.5856990,-0.9503463,-0.9516738,-0.5891739,-0.0014313,0.5868585,0.9507908,0.9512333,0.5880168,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
29,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.5880168,0.9512333,0.9507908,0.5868585,-0.0014313,-0.5891739,-0.9516738,-0.9503463,-0.5856990,0.0028627,0.5903299,0.9521124,0.9498999,0.5845382,-0.0042940,-0.5914846,-0.9525491,-0.9494516,-0.5833763,0.0057253,0.5926381,0.9529838,0.9490013,0.5822132,-0.0071566,-0.5937904,-0.9534165,-0.9485491,-0.5810489,0.0085879,-0.0085879,0.0085879,-0.5810489,-0.9485491,-0.9534165,-0.5937904,-0.0071566,0.5822132,0.9490013,0.9529838,0.5926381,0.0057253,-0.5833763,-0.9494516,-0.9525491,-0.5914846,-0.0042940,0.5845382,0.9498999,0.9521124,0.5903299,0.0028627,-0.5856990,-0.9503463,-0.9516738,-0.5891739,-0.0014313,0.5868585,0.9507908,0.9512333,0.5880168,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
30,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.5880105,0.9512365,0.9507908,0.5868585,-0.0014313,-0.5891739,-0.9516738,-0.9503463,-0.5856990,0.0028627,0.5903299,0.9521124,0.9498999,0.5845382,-0.0042940,-0.5914846,-0.9525491,-0.9494516,-0.5833763,0.0057253,0.5926381,0.9529838,0.9490013,0.5822132,-0.0071566,-0.5937904,-0.9534165,-0.9485491,-0.5810489,0.0085879,0.5949414,-0.5949414,0.5949414,0.0085879,-0.5810489,-0.9485491,-0.9534165,-0.5937904,-0.0071566,0.5822132,0.9490013,0.9529838,0.5926381,0.0057253,-0.5833763,-0.9494516,-0.9525491,-0.5914846,-0.0042940,0.5845382,0.9498999,0.9521124,0.5903299,0.0028627,-0.5856990,-0.9503463,-0.9516738,-0.5891739,-0.0014313,0.5868585,0.9507908,0.9512333,0.5880137,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
31,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.5879090,0.9512738,0.9507927,0.5868617,-0.0014313,-0.5891739,-0.9516738,-0.9503463,-0.5856990,0.0028627,0.5903299,0.9521124,0.9498999,0.5845382,-0.0042940,-0.5914846,-0.9525491,-0.9494516,-0.5833763,0.0057253,0.5926381,0.9529838,0.9490013,0.5822132,-0.0071566,-0.5937904,-0.9534165,-0.9485491,-0.5810489,0.0085879,0.5949414,0.9538473,-0.9538473,0.9538473,0.5949414,0.0085879,-0.5810489,-0.9485491,-0.9534165,-0.5937904,-0.0071566,0.5822132,0.9490013,0.9529838,0.5926381,0.0057253,-0.5833763,-0.9494516,-0.9525491,-0.5914846,-0.0042940,0.5845382,0.9498999,0.9521124,0.5903299,0.0028627,-0.5856990,-0.9503463,-0.9516738,-0.5891739,-0.0014313,0.5868585,0.9507876,0.9512313,0.5879597,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
32,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.5873956,0.9513156,0.9508119,0.5869092,-0.0014294,-0.5891708,-0.9516738,-0.9503463,-0.5856990,0.0028627,0.5903299,0.9521124,0.9498999,0.5845382,-0.0042940,-0.5914846,-0.9525491,-0.9494516,-0.5833763,0.0057253,0.5926381,0.9529838,0.9490013,0.5822132,-0.0071566,-0.5937904,-0.9534165,-0.9485491,-0.5810489,0.0085879,0.5949414,0.9538473,0.9480949,-0.9480949,0.9480949,0.9538473,0.5949414,0.0085879,-0.5810489,-0.9485491,-0.9534165,-0.5937904,-0.0071566,0.5822132,0.9490013,0.9529838,0.5926381,0.0057253,-0.5833763,-0.9494516,-0.9525491,-0.5914846,-0.0042940,0.5845382,0.9498999,0.9521124,0.5903299,0.0028627,-0.5856990,-0.9503463,-0.9516738,-0.5891739,-0.0014345,0.5868565,0.9507400,0.9511917,0.5876522,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
33,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.5857767,0.9510378,0.9507753,0.5871088,-0.0014019,-0.5891232,-0.9516719,-0.9503432,-0.5856990,0.0028627,0.5903299,0.9521124,0.9498999,0.5845382,-0.0042940,-0.5914846,-0.9525491,-0.9494516,-0.5833763,0.0057253,0.5926381,0.9529838,0.9490013,0.5822132,-0.0071566,-0.5937904,-0.9534165,-0.9485491,-0.5810489,0.0085879,0.5949414,0.9538473,0.9480949,0.5798833,-0.5798833,0.5798833,0.9480949,0.9538473,0.5949414,0.0085879,-0.5810489,-0.9485491,-0.9534165,-0.5937904,-0.0071566,0.5822132,0.9490013,0.9529838,0.5926381,0.0057253,-0.5833763,-0.9494516,-0.9525491,-0.5914846,-0.0042940,0.5845382,0.9498999,0.9521124,0.5903299,0.0028627,-0.5856990,-0.9503463,-0.9516770,-0.5891759,-0.0014821,0.5868291,0.9505238,0.9509000,0.5865856,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
34,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.5818469,0.9495733,0.9502888,0.5875603,-0.0013039,-0.5889204,-0.9516444,-0.9502956,-0.5856970,0.0028658,0.5903299,0.9521124,0.9498999,0.5845382,-0.0042940,-0.5914846,-0.9525491,-0.9494516,-0.5833763,0.0057253,0.5926381,0.9529838,0.9490013,0.5822132,-0.0071566,-0.5937904,-0.9534165,-0.9485491,-0.5810489,0.0085879,0.5949414,0.9538473,0.9480949,0.5798833,-0.0100191,0.0100191,-0.0100191,0.5798833,0.9480949,0.9538473,0.5949414,0.0085879,-0.5810489,-0.9485491,-0.9534165,-0.5937904,-0.0071566,0.5822132,0.9490013,0.9529838,0.5926381,0.0057253,-0.5833763,-0.9494516,-0.9525491,-0.5914846,-0.0042940,0.5845382,0.9498999,0.9521124,0.5903299,0.0028627,-0.5857021,-0.9503483,-0.9517246,-0.5892033,-0.0016848,0.5867248,0.9498070,0.9497253,0.5838085,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
35,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.5737963,0.9452671,0.9483967,0.5882034,-0.0010874,-0.5884090,-0.9515496,-0.9500928,-0.5856696,0.0029134,0.5903318,0.9521156,0.9498999,0.5845382,-0.0042940,-0.5914846,-0.9525491,-0.9494516,-0.5833763,0.0057253,0.5926381,0.9529838,0.9490013,0.5822132,-0.0071566,-0.5937904,-0.9534165,-0.9485491,-0.5810489,0.0085879,0.5949414,0.9538473,0.9480949,0.5798833,-0.0100191,-0.5960913,0.5960913,-0.5960913,-0.0100191,0.5798833,0.9480949,0.9538473,0.5949414,0.0085879,-0.5810489,-0.9485491,-0.9534165,-0.5937904,-0.0071566,0.5822132,0.9490013,0.9529838,0.5926381,0.0057253,-0.5833763,-0.9494516,-0.9525491,-0.5914846,-0.0042940,0.5845382,0.9498999,0.9521124,0.5903267,0.0028607,-0.5857497,-0.9503757,-0.9519273,-0.5892982,-0.0021899,0.5864072,0.9478205,0.9463762,0.5778076,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
36,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.5592174,0.9354625,0.9433586,0.5886483,-0.0007015,-0.5873586,-0.9513708,-0.9495897,-0.5855747,0.0031162,0.5903593,0.9521632,0.9499019,0.5845414,-0.0042940,-0.5914846,-0.9525491,-0.9494516,-0.5833763,0.0057253,0.5926381,0.9529838,0.9490013,0.5822132,-0.0071566,-0.5937904,-0.9534165,-0.9485491,-0.5810489,0.0085879,0.5949414,0.9538473,0.9480949,0.5798833,-0.0100191,-0.5960913,-0.9542762,0.9542762,-0.9542762,-0.5960913,-0.0100191,0.5798833,0.9480949,0.9538473,0.5949414,0.0085879,-0.5810489,-0.9485491,-0.9534165,-0.5937904,-0.0071566,0.5822132,0.9490013,0.9529838,0.5926381,0.0057253,-0.5833763,-0.9494516,-0.9525491,-0.5914846,-0.0042940,0.5845382,0.9498968,0.9521105,0.5902791,0.0028333,-0.5859525,-0.9504706,-0.9524304,-0.5894604,-0.0031384,0.5855098,0.9431356,0.9386770,0.5664600,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
37,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.5353019,0.9163869,0.9324800,0.5879900,-0.0000860,-0.5853398,-0.9510286,-0.9486603,-0.5854062,0.0036193,0.5904541,0.9523659,0.9499293,0.5845890,-0.0042920,-0.5914814,-0.9525491,-0.9494516,-0.5833763,0.0057253,0.5926381,0.9529838,0.9490013,0.5822132,-0.0071566,-0.5937904,-0.9534165,-0.9485491,-0.5810489,0.0085879,0.5949414,0.9538473,0.9480949,0.5798833,-0.0100191,-0.5960913,-0.9542762,-0.9476388,0.9476388,-0.9476388,-0.9542762,-0.5960913,-0.0100191,0.5798833,0.9480949,0.9538473,0.5949414,0.0085879,-0.5810489,-0.9485491,-0.9534165,-0.5937904,-0.0071566,0.5822132,0.9490013,0.9529838,0.5926381,0.0057253,-0.5833763,-0.9494516,-0.9525491,-0.5914846,-0.0042971,0.5845363,0.9498492,0.9520830,0.5900764,0.0027384,-0.5864556,-0.9506391,-0.9533394,-0.5895366,-0.0046422,0.5832794,0.9334853,0.9234094,0.5471290,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
38,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.4993330,0.8832768,0.9120681,0.5846163,0.0008387,-0.5816186,-0.9501435,-0.9471207,-0.5852221,0.0045404,0.5906227,0.9528690,0.9500242,0.5847917,-0.0042646,-0.5914338,-0.9525471,-0.9494484,-0.5833763,0.0057253,0.5926381,0.9529838,0.9490013,0.5822132,-0.0071566,-0.5937904,-0.9534165,-0.9485491,-0.5810489,0.0085879,0.5949414,0.9538473,0.9480949,0.5798833,-0.0100191,-0.5960913,-0.9542762,-0.9476388,-0.5787167,0.5787167,-0.5787167,-0.9476388,-0.9542762,-0.5960913,-0.0100191,0.5798833,0.9480949,0.9538473,0.5949414,0.0085879,-0.5810489,-0.9485491,-0.9534165,-0.5937904,-0.0071566,0.5822132,0.9490013,0.9529838,0.5926381,0.0057253,-0.5833763,-0.9494516,-0.9525523,-0.5914865,-0.0043447,0.5845088,0.9496464,0.9519882,0.5895733,0.0025698,-0.5873767,-0.9508067,-0.9545507,-0.5890762,-0.0067403,0.5784259,0.9156840,0.8963220,0.5170048,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
39,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.4495290,0.8309576,0.8776295,0.5760586,0.0021804,-0.5750905,-0.9477796,-0.9445430,-0.5850680,0.0059451,0.5908036,0.9537902,0.9501927,0.5852948,-0.0041697,-0.5912311,-0.9525197,-0.9494009,-0.5833743,0.0057285,0.5926381,0.9529838,0.9490013,0.5822132,-0.0071566,-0.5937904,-0.9534165,-0.9485491,-0.5810489,0.0085879,0.5949414,0.9538473,0.9480949,0.5798833,-0.0100191,-0.5960913,-0.9542762,-0.9476388,-0.5787167,0.0114504,-0.0114504,0.0114504,-0.5787167,-0.9476388,-0.9542762,-0.5960913,-0.0100191,0.5798833,0.9480949,0.9538473,0.5949414,0.0085879,-0.5810489,-0.9485491,-0.9534165,-0.5937904,-0.0071566,0.5822132,0.9490013,0.9529838,0.5926381,0.0057253,-0.5833795,-0.9494536,-0.9525998,-0.5915140,-0.0045475,0.5844140,0.9491433,0.9518196,0.5886521,0.0023889,-0.5887751,-0.9506956,-0.9554683,-0.5871953,-0.0093301,0.5690036,0.8857401,0.8524815,0.4737770,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
40,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.3861312,0.7551115,0.8244640,0.5590021,0.0040633,-0.5642668,-0.9421976,-0.9400873,-0.5848211,0.0078177,0.5908975,0.9551980,0.9503737,0.5862160,-0.0040012,-0.5907280,-0.9524249,-0.9491981,-0.5833469,0.0057760,0.5926400,0.9529870,0.9490013,0.5822132,-0.0071566,-0.5937904,-0.9534165,-0.9485491,-0.5810489,0.0085879,0.5949414,0.9538473,0.9480949,0.5798833,-0.0100191,-0.5960913,-0.9542762,-0.9476388,-0.5787167,0.0114504,0.5972399,-0.5972399,0.5972399,0.0114504,-0.5787167,-0.9476388,-0.9542762,-0.5960913,-0.0100191,0.5798833,0.9480949,0.9538473,0.5949414,0.0085879,-0.5810489,-0.9485491,-0.9534165,-0.5937904,-0.0071566,0.5822132,0.9490013,0.9529838,0.5926349,0.0057233,-0.5834270,-0.9494810,-0.9528026,-0.5916088,-0.0050506,0.5842454,0.9482222,0.9516387,0.5872443,0.0022886,-0.5905473,-0.9496009,-0.9546863,-0.5824639,-0.0120873,0.5523946,0.8392808,0.7871879,0.4166260,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
41,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.3123496,0.6542871,0.7487938,0.5296450,0.0065586,-0.5473128,-0.9306581,-0.9323616,-0.5840207,0.0099842,0.5907352,0.9571079,0.9504759,0.5876238,-0.0038202,-0.5898068,-0.9522563,-0.9486950,-0.5832521,0.0059788,0.5926675,0.9530345,0.9490033,0.5822163,-0.0071566,-0.5937904,-0.9534165,-0.9485491,-0.5810489,0.0085879,0.5949414,0.9538473,0.9480949,0.5798833,-0.0100191,-0.5960913,-0.9542762,-0.9476388,-0.5787167,0.0114504,0.5972399,0.9547030,-0.9547030,0.9547030,0.5972399,0.0114504,-0.5787167,-0.9476388,-0.9542762,-0.5960913,-0.0100191,0.5798833,0.9480949,0.9538473,0.5949414,0.0085879,-0.5810489,-0.9485491,-0.9534165,-0.5937904,-0.0071566,0.5822132,0.9489981,0.9529818,0.5925873,0.0056959,-0.5836298,-0.9495758,-0.9533057,-0.5917774,-0.0059717,0.5840645,0.9468143,0.9515365,0.5853177,0.0023485,-0.5922056,-0.9461676,-0.9496838,-0.5728419,-0.0144300,0.5255178,0.7724140,0.6976094,0.3472865,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
